platform,search_query,store_id,product_id,variant_id,name,brand,mrp,price,quantity,in_stock,inventory,max_allowed_quantity,category,sub_category,images,organic_rank,rating
blinkit,Vegetables,36154,354997,354997,Potato (Alugadde),,39,30,(0.95-1.05) kg,True,10,10,Fresh Vegetables,Potato,https://cdn.grofers.com/da/cms-assets/cms/product/2d053159-1d80-479e-9d0a-8c76d37c9af4.jpg?ts=1744719578;https://cdn.grofers.com/da/cms-assets/cms/product/67d0d903-36d7-431f-a6c7-7c925dd9cac7.jpg?ts=1744719578;https://cdn.grofers.com/da/cms-assets/cms/product/48607637-f2f0-4403-8cdd-36f25531c9cd.jpg?ts=1744719578;https://cdn.grofers.com/da/cms-assets/cms/product/97f9eb63-a0ea-466d-bace-784ea4c43fe9.jpg?ts=1744719578,1,0
blinkit,Vegetables,36154,3898,3898,Lady Finger (Bendekayi),,17,14,250 g,True,37,37,Fresh Vegetables,Lady Finger,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/1d455f4c-48df-4228-8fdb-51129f10491d.jpg?ts=1711016007;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fcfe265a-4c50-4494-845d-819619e3101e.jpg?ts=1711016007;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/98e6da32-223b-4bb8-b550-fd6e8ebc1b3d.jpg?ts=1711016007;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/731a4545-f6f4-4296-ad80-63f9757f297a.jpg,2,0
blinkit,Vegetables,36154,37743,37743,Desi Tomato 500 g (Naati Tomaato),,20,16,500 g,True,50,50,Fresh Vegetables,Tomato,https://cdn.grofers.com/da/cms-assets/cms/product/667ea47a-84c8-4a73-86fc-a0c8c8281170.jpg?ts=1748187119;https://cdn.grofers.com/da/cms-assets/cms/product/a9e0176f-04a1-44f2-b814-552e176edae9.jpg?ts=1748187120;https://cdn.grofers.com/da/cms-assets/cms/product/6ef75cc4-15ce-4b5d-9e5e-d51ff0349ae9.jpg?ts=1748187120;https://cdn.grofers.com/da/cms-assets/cms/product/8e0469aa-6e40-4c7f-879e-f3052ec06773.jpg,3,0
blinkit,Vegetables,36154,421741,421741,Varikatri Brinjal (Badanekayi),,20,15,250 g,True,11,11,Fresh Vegetables,Brinjal,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/54081dc4-99f4-4201-8eb6-e36c05f9ad99.jpg?ts=1710840665;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/825e208d-fb4b-46ea-97ac-b57ac899a951.jpg?ts=1714039581,4,0
blinkit,Vegetables,36154,438113,438113,Cauliflower (Hoo Kosu),,33,26,1 piece (300-500 g),True,15,15,Fresh Vegetables,Cauliflower,https://cdn.grofers.com/da/cms-assets/cms/product/c2b29fc5-ea91-406f-b97e-4c430504e19f.jpg?ts=1750140111;https://cdn.grofers.com/da/cms-assets/cms/product/1d3b3354-e24f-4032-b594-631faa0b00a3.jpg?ts=1750140111;https://cdn.grofers.com/da/cms-assets/cms/product/7b2f2fb2-e927-4c93-b634-5592affe05f7.jpg?ts=1750140112;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ec131822-a14d-44fd-89b1-377133dfd02d.jpg?ts=1713868644,5,0
blinkit,Vegetables,36154,669084,669084,Urban Platter Dried Oyster Mushroom,Urban Platter,300,300,100 g,True,1,1,Premium Instant Food,Mushroom,https://cdn.grofers.com/da/cms-assets/cms/product/4eeaebc8-0a34-492c-935e-05b760002378.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/f254d1f3-bb86-4ac4-8b7b-1e363ad96592.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/35f0a89f-a6a6-4a36-958c-c1e8c9bbda7f.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/f8e33df1-209f-4702-b6f7-4af083367777.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/a491f3d8-429b-44b4-9e27-eea5bcad97a0.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/daa59b6e-8e00-4afa-b370-2d08c04c0db2.jpg;https://cdn.grofers.com/da/cms-assets/cms/product/84a2ebcc-a58b-4226-81d6-8d89a26d519f.jpg,6,0
blinkit,Vegetables,36154,421706,421706,Coccinea (Thondekaayi),,27,22,250 g,True,8,8,Fresh Vegetables,Coccinea,https://cdn.grofers.com/app/images/products/sliding_image/421706a.jpg?ts=1690817507;https://cdn.grofers.com/app/images/products/sliding_image/421706b.jpg?ts=1690817507,7,0
blinkit,Vegetables,36154,449124,449124,ITC Master Chef Farmland Frozen Green Peas,ITC Master Chef,320,151,1 kg,True,2,2,Frozen Peas & Corn,Frozen Green Peas,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/4c81c1f4-434e-4a9c-b11b-161a0ae44adb.jpg?ts=1723098574;https://cdn.grofers.com/app/images/products/sliding_image/449124b.jpg?ts=1676009530;https://cdn.grofers.com/app/images/products/sliding_image/449124c.jpg?ts=1676009530;https://cdn.grofers.com/app/images/products/sliding_image/449124d.jpg?ts=1676009530;https://cdn.grofers.com/app/images/products/sliding_image/449124e.jpg?ts=1676009530;https://cdn.grofers.com/app/images/products/sliding_image/449124f.jpg?ts=1676009530;https://cdn.grofers.com/app/images/products/sliding_image/449124g.jpg?ts=1676009530;https://cdn.grofers.com/app/images/products/sliding_image/449124h.jpg?ts=1676009530;https://cdn.grofers.com/app/images/products/sliding_image/449124i.jpg,8,4.569000
blinkit,Vegetables,36154,327916,327916,Orange Carrot,,49,35,500 g,True,32,32,Fresh Vegetables,Carrot,https://cdn.grofers.com/app/images/products/sliding_image/327916a.jpg?ts=1690813169;https://cdn.grofers.com/app/images/products/sliding_image/327916b.jpg?ts=1690813169,9,0
blinkit,Vegetables,36154,530158,530158,Onion (Eerulli),,36,27,(0.95-1.05) kg,True,50,50,Fresh Vegetables,Onion,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1ba074a-c085-4dd1-b4a4-2f247d6f211d.jpg?ts=1711010249;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/3e73bfa7-1dfc-4a53-983c-59a95366b8dc.jpg?ts=1711010249;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/d104419e-e128-405a-ae42-13794e50858d.jpg?ts=1711010249;https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/40c2925c-9832-49ae-b2d8-08481466e448.jpg,10,0
